tweet_id,sentiment
236674592721215488,neutral
264051214541541377,neutral
248381653158879232,neutral
249379718518951936,negative
264112961948356608,neutral
264101264168742912,positive
249624948790947840,positive
246497195958878208,neutral
236512733586157568,neutral
263388693371424768,negative
260213785606893568,positive
264196152738603008,neutral
255393818109689856,positive
264048052149551105,neutral
264092498736062464,positive
254065708265242628,neutral
264094090822549504,positive
261662956570431488,neutral
264189256090656768,neutral
259468978307624960,positive
200793093480525825,neutral
262945465883049984,positive
225693476677894145,positive
211113280478003201,neutral
259525499087364096,positive
264176351320371200,neutral
198472863181840384,negative
252913776179953664,negative
246975224501895168,positive
263448631061905409,neutral
264225009038422017,neutral
254434713337487360,neutral
263659387636289537,neutral
216916166332002307,positive
238910070786768896,positive
250580070748549121,neutral
262160533292199937,positive
263144580973752320,positive
258099228100943872,negative
263784602190098432,neutral
260153933853519872,neutral
253619299426631681,neutral
261939310050291712,positive
263638603148689408,positive
222256604551196674,positive
254581000225554433,positive
258281345111969792,neutral
262060176973111296,positive
255605175593611264,positive
263464244459229184,negative
263958288989839360,neutral
250595253927694336,neutral
258258134232076289,neutral
264025901602308096,positive
264091839198556160,positive
245071964761387008,positive
263745047625887744,positive
264242722272059392,positive
264120700716068864,neutral
262932000875368448,positive
262745802961743873,neutral
264248494041219072,neutral
263820158047494144,positive
211805353116049408,neutral
233263919425273856,positive
200211543504322560,neutral
254863067337330688,positive
263795384260915201,positive
264254733647228928,neutral
261436778915979264,positive
210033327191760896,positive
217603642243563522,positive
264142444696838145,positive
227839945698603009,positive
264215391474167808,neutral
264245270060077056,neutral
263311888446795777,neutral
262754743011647488,negative
262982148234018816,positive
264227638191738880,neutral
253046020974460928,neutral
259707681504366592,positive
230685261128945664,negative
210736515339390976,positive
260792479220113408,neutral
258647935586283520,positive
262897469162156032,neutral
254307958098382848,positive
181251333507133441,negative
240486397792886785,negative
253868450873753600,neutral
262269609892261888,positive
263534992422998016,neutral
262473834110783488,positive
191290666926620673,negative
255607702259105792,positive
264113306468511744,positive
249759361373712384,negative
262416317510995969,neutral
262001406003802112,positive
263276190448623617,neutral
225048448758583296,positive
191970813346463744,positive
259397475176173569,positive
263994495694155776,positive
253421252956545024,neutral
262773960284966913,positive
264220144178442240,negative
263417186876538880,negative
240796853506027521,negative
255939697552019456,positive
233212813227720704,neutral
160323475427430400,positive
188895752909631489,neutral
235558187628122112,negative
256435590768234496,positive
253934792507265025,positive
257781319134748672,positive
187841854333657089,neutral
262882428270546944,negative
264211712255873024,positive
263118027283910656,negative
213884866457124864,neutral
233598273993187328,neutral
263765132100898816,positive
260795785342496771,positive
264189931285536768,positive
262081842423939073,neutral
263308406314631169,positive
264074971100368896,neutral
264194927553024002,positive
250995973067788288,positive
178145657150898176,positive
261197217308745731,positive
263745209463078912,negative
180390457765924864,neutral
228834171915743233,neutral
262998149705113601,neutral
227191201625939968,positive
255089337740431361,neutral
203036784345620480,positive
250208046830206977,negative
242922467218300928,positive
262180625786740737,neutral
255583647363657729,negative
213075265348321281,neutral
255136031253348352,positive
258911898907598848,neutral
230022389981917184,neutral
247794238828462080,neutral
177249771285774337,neutral
216409458920783872,neutral
264074296152948736,neutral
247096223343972352,negative
264186962972377088,neutral
263649075184951297,neutral
262487722650918913,positive
258690033119281155,positive
263509149919375360,neutral
264160811189170176,positive
214819094908764161,positive
263336324252176384,neutral
262620394232610816,positive
264123901792100352,positive
254628999660187649,positive
263385221318201344,positive
264146823369859072,negative
264082784442802177,positive
257626522964332545,positive
264153399270965249,neutral
197405085653929984,positive
260812049083428864,positive
261868066290429952,negative
262045724995371010,positive
254235833643708417,neutral
261564800415453184,neutral
261466575436120064,negative
263278278339608576,positive
264075826360885248,neutral
229505818360442880,positive
251720416618504193,neutral
237531469474566145,positive
258837684448006144,neutral
263440309680226307,neutral
167012303043174400,neutral
264041713746735104,positive
260838901218947072,positive
264183853785182209,neutral
258521756149624832,negative
254651687137058817,neutral
222886810932609024,positive
218172801436229632,neutral
173976647131856897,positive
253827619215253504,neutral
263405035210280960,positive
252630572541825024,neutral
259534867514138624,positive
257898397007241217,neutral
225796291878334464,positive
170243777498329088,neutral
244816587725606913,neutral
250210199653199874,positive
254326279539662848,neutral
260814083211792384,neutral
247359998592696320,positive
264100379355140096,positive
264240778753220608,positive
262395176998285313,negative
236126012017086464,positive
259879753987809281,positive
247117134969307136,neutral
255473360258101248,positive
160201550994743296,negative
255866182266138624,negative
261529989986537472,neutral
263037475205820416,neutral
253486223753089026,neutral
261982171504463872,neutral
264141454190997505,negative
262058401893339136,positive
257253716724445184,neutral
255007090366615552,positive
247336279509975040,positive
210682207117918208,positive
259417656577380353,positive
254791849607315458,positive
256404032510386176,neutral
264185292645351424,negative
255141165060456450,positive
261159341107838976,neutral
254318200538427394,positive
221696071703871488,neutral
264067182730833920,positive
261470450083844096,positive
241197100442984449,neutral
263936616555495424,neutral
264157731655667713,neutral
263437821602312192,negative
263883944989163521,neutral
197500632326864896,neutral
264034923017555968,negative
264134618377224192,neutral
258449523427393536,neutral
263497959264636928,neutral
263275582836576257,neutral
264218743935225857,neutral
263799136665600000,neutral
235041336800182274,positive
259836035347922944,positive
260250950332215296,positive
262057250145828864,neutral
181155474727649281,positive
241362486962556929,neutral
261555103897620480,positive
263399310757085184,neutral
263197199893135360,positive
232585625663057921,neutral
264057815734312960,positive
262759044597567488,neutral
174387900086091776,neutral
240407969634848768,positive
253945864891011072,neutral
202085628840652802,neutral
252075821693534208,positive
252951898775236609,neutral
253019827713740800,positive
244564769636503552,positive
264027070584205312,neutral
233472689615015936,positive
261824533470773249,negative
264160829803491330,positive
222182045017841664,positive
264239367357345793,neutral
248194181397348352,positive
257364609533632512,positive
177677721940406272,positive
250616041745551360,neutral
200224918070247425,neutral
264008306157309952,positive
233481761168969728,positive
262855203299147776,negative
264033740685189120,positive
263667817335894017,neutral
262083383524466689,neutral
193607786444226560,negative
260794130702151680,negative
262831845627002880,neutral
263935695591206912,positive
263707536555925504,neutral
250584600382955521,neutral
251001626670813185,positive
264157782633242625,neutral
250670038405771265,neutral
259969975442366464,neutral
250582267267805185,neutral
187628989211353089,positive
259886571933818880,positive
210696754033737728,negative
264185885153710080,neutral
264216542668001281,neutral
234796905111097344,positive
244838924286042113,neutral
264062581063438336,negative
263761144802582528,negative
238459169651429376,negative
251006322026348544,positive
253714398902886400,positive
250658268542816256,neutral
262630754276753408,neutral
199569117320200192,neutral
223298542939291649,neutral
264097904082444289,neutral
261819483050614784,positive
247769320753606657,positive
217052088771936256,negative
253478126091399168,positive
249758205536763904,positive
233120216731770880,positive
259283350714474496,neutral
262222146045112322,neutral
245210392685596672,negative
262651882542084096,neutral
261326280094523393,positive
255075815795077121,positive
257151071112282112,neutral
263786544404508672,neutral
227838159747182592,negative
245920537472274433,positive
261950340801376256,neutral
264197906049949697,positive
260125496359149568,positive
257102598698569728,neutral
260890961096347649,positive
259975530936401920,neutral
261012083963990016,neutral
232822565410836480,neutral
205361915583672321,positive
263328169791193088,positive
253094611009028097,neutral
258636322191843328,positive
261010801194831873,positive
229123137609019392,neutral
259557310354030592,neutral
181145579731156992,neutral
217704646549057538,positive
264221011828948992,positive
166431918152351744,neutral
263263401139122176,negative
263800298538168321,positive
259338276891140098,neutral
264119940091629568,positive
264203587687690240,positive
254321573660590080,neutral
228117878598144001,positive
225470346449530880,neutral
231108943936626690,neutral
262934417922740225,positive
259784549607829505,neutral
264133899830054913,neutral
250157286641762304,neutral
259662538139111424,negative
198810467706220544,negative
264094595665760256,neutral
246243677209497600,neutral
223161874986958849,positive
241143586014511105,neutral
263291797084725248,neutral
232800013053480961,neutral
256060935838498816,neutral
214968814524309505,positive
223079289648713729,positive
264025464769757185,neutral
264195782863884288,neutral
262226720634064896,neutral
260788583533801472,positive
257782997472915456,neutral
264191823109578752,neutral
253205217473085440,positive
262309209734008832,neutral
244736544735375360,neutral
246248842054488065,neutral
249739361191600128,negative
233840249099407360,positive
256305276205035521,neutral
252852149288042496,neutral
263340720608403456,positive
252414256438464512,neutral
264028166954299393,neutral
216310564090159104,neutral
225943424677855232,neutral
259620269570805761,neutral
262294673052278784,positive
262058157830963200,neutral
263938485105340416,positive
188514014861602816,neutral
219984962349305856,positive
259266238411317248,positive
262610491556372480,neutral
234008416606105600,neutral
264227730994888704,positive
263711527062876161,neutral
199800350625107969,positive
262500701207412736,neutral
248048144473006080,positive
257190122871721984,positive
181188027232681984,negative
256743781829853184,neutral
258645065860268032,positive
256393842377515010,neutral
263869599588687872,positive
212612357157953536,positive
264171732569563139,positive
255896489891622913,positive
264154863812882432,positive
180707635220328448,neutral
263656651645652994,neutral
262741006166937600,positive
262357821016924160,positive
248488552013377538,neutral
174456757672869889,positive
254377766085091328,positive
263887110942097408,negative
254555239670222849,positive
255053822664257536,negative
260082760222404608,positive
264178704530427904,neutral
254413088634331136,positive
263642345302548481,positive
264242318482227200,neutral
262436461188616195,neutral
263632059870892033,positive
222394121149624320,neutral
253241439587270656,positive
264050098814722048,positive
230248979013722112,neutral
194613144545542144,neutral
262705593507254272,neutral
264174543134937089,positive
160660491574837248,positive
256076206263390208,neutral
233140683244986368,neutral
261968096015818753,positive
210523610211819521,neutral
263293877962809344,neutral
230521185333571584,positive
264235264560488448,neutral
196163589147607042,neutral
261150419965849600,positive
181121996313214976,positive
262601175151550464,neutral
262246323510718464,neutral
259337768721854465,positive
222219482393886720,neutral
199867220229242880,positive
263602927925616640,neutral
259335490719858688,neutral
179057861853331456,neutral
263280602688659456,neutral
233213937347358720,positive
227453976847732736,positive
235740618507300865,positive
228964669753290752,neutral
264233010927382529,neutral
235045266661724161,neutral
249955353020747776,neutral
255697530929688577,positive
179076849098424320,positive
248468859059838976,positive
257317008088117248,neutral
260869003893952512,positive
258545022864076800,positive
252106473709121538,negative
260911907152740352,neutral
264042418565939201,neutral
180956629947265024,neutral
240467255933169664,neutral
258229289001041921,neutral
207893618638323715,negative
259388539517689856,positive
232110769381208065,neutral
196230018400141313,positive
201047638022434816,positive
205812975595028480,neutral
252259109783621634,positive
262319679983460352,positive
263558512775413760,negative
226670122654375936,neutral
262284824004415488,neutral
257145557586411520,neutral
264042955537543168,neutral
257098826651955200,positive
208905009633570816,neutral
242065220938366977,neutral
230765694877319168,negative
262936018557218816,negative
263913239077851136,neutral
263828764260200448,positive
263088629012914177,neutral
207550714833149952,positive
179382362596061185,positive
251327730992427008,neutral
254705823014592515,positive
257781560626003968,positive
261979694243655680,positive
221064957482119169,positive
223725733267255296,neutral
257167540298584064,negative
252483429051006976,neutral
233785534768631808,neutral
260123953912221699,positive
256266266002722816,positive
264095584531668992,positive
252992340812238848,neutral
233882735192719360,neutral
221664302690615297,positive
238556479966285824,neutral
259133979112923136,positive
261381770191200256,negative
259255047727239168,positive
245014014965460992,positive
260147378697420800,positive
258419263596003328,positive
257110939919347712,neutral
249959569017683969,positive
227209351520194560,neutral
237592105546031104,neutral
194290488579338240,neutral
250303371926458370,neutral
230101171686223872,positive
243408128081793024,positive
263479898742595585,positive
263622737715658753,negative
228951496153235456,neutral
263655896217972736,positive
263832308040208384,neutral
242564024083030016,positive
244174063671595009,positive
263757676327096321,negative
263950006443208704,neutral
254191383466876928,positive
221460663409709056,positive
233750526267912192,positive
264251423343140865,neutral
263547580372365312,negative
261668710585102336,neutral
264017285990211584,negative
264221259737468930,positive
187754734453661696,neutral
181029617761656832,positive
259451896287346688,positive
233897419757199360,negative
252457003073560578,neutral
264162139873357825,positive
232560677502455808,neutral
261709334990426112,negative
263312719535558656,neutral
235422552917438467,positive
189558431961714688,neutral
253121730460151808,positive
263258537617149952,neutral
246181722209787905,positive
258947169741053952,neutral
254147341681061888,neutral
263781654059970560,neutral
263151581149667329,positive
260235572562518017,positive
182368866423422977,positive
209478970117341184,neutral
179784881558126593,positive
169871220244885504,positive
193700510598045696,positive
228189105907978240,positive
264039171293863936,neutral
223527430365790208,neutral
234216865839341568,positive
250365501765718016,negative
248860468196806656,positive
262563325332824064,positive
263258529119494144,positive
254383170303184896,neutral
179766446170189824,negative
262775623804669952,neutral
242515416650481664,positive
263142915960872960,positive
249904577565044737,neutral
263574243030204416,positive
262319654192701440,positive
260133588400492544,neutral
261308316142166016,negative
179791502090842112,positive
245522172104306688,positive
262647614439317505,positive
257138019008659457,neutral
225413265243648003,positive
258236762382536705,neutral
192336513005125632,positive
229555912589860864,negative
225004495812308993,negative
260185411329064961,positive
257371373167599616,neutral
263927444631867392,positive
235045139293282304,positive
263633818420903936,positive
226426106943795200,neutral
260118043244498944,positive
259463849252618240,negative
263320855726145536,neutral
179807656469463040,positive
257982743965757440,positive
257314245790801921,positive
234097828480290817,neutral
259028554082304001,neutral
230843754997764096,neutral
214269310053519360,neutral
262019049553272834,positive
245359432723218432,positive
217021637730635777,positive
246027359537487873,positive
223525579910156288,positive
257843861232160768,neutral
254467405709996033,positive
248490211565252608,neutral
243500671280762881,neutral
252018128165425152,positive
264023207433076736,neutral
259676832645914624,positive
261684422137507840,neutral
263605675790327808,positive
259884258322165762,positive
243777742527668224,neutral
191458429724921856,neutral
264072704188104704,positive
245300979610836992,neutral
194737370883563520,neutral
264215995718184960,neutral
261246970054705153,neutral
258642213762920448,neutral
262243854395248640,negative
226156085063589888,neutral
264201332368490498,neutral
213801436025323520,positive
232263315164901376,neutral
218555451053326336,neutral
255968505734762496,neutral
264153517382569985,neutral
195932298997276672,positive
264227542951682048,positive
260518395320090624,neutral
261065884452405248,neutral
168160079529525248,positive
254852669091495936,neutral
257818565669969920,positive
242514794425503744,positive
199091728362377216,neutral
225159355555790848,neutral
247581683610705921,positive
264059736322891776,neutral
263515150655565824,negative
245578534809128960,positive
175151363108503552,positive
194938068141219840,positive
261616524731756546,positive
263722741562228737,neutral
200912591403499520,neutral
179802003172634624,positive
239651233206525952,neutral
252866813094948864,negative
264222266592739328,positive
260216542262865921,negative
263470503635857408,negative
247674962285051905,neutral
260017783302152192,positive
261868708018941952,positive
179665847445491714,positive
256575588263940096,neutral
178747898593427457,neutral
253861894107054080,neutral
255703860679671808,positive
259626804359340033,positive
245016434613305344,neutral
222374601089490945,positive
258751776906412034,neutral
217653090130735104,neutral
259491862602211328,neutral
252456877454139393,positive
264107970395250688,negative
263684203332390912,positive
254272894690013184,neutral
263873743795912704,neutral
264162324481470465,neutral
251699097298432000,positive
169558701781430272,positive
258434748232380416,negative
261691840808505344,neutral
239443223070793728,neutral
258471917785341952,neutral
257405987512786944,neutral
254049853036978177,positive
257295277411672064,positive
223827309961031680,positive
202113766828163073,neutral
264189211215790080,negative
262029920862076928,negative
227056771603251204,neutral
258594945894600705,positive
242895612402606080,neutral
262284758329999362,positive
252157755438297088,positive
261285178972983297,positive
238112606806765568,neutral
264136571937255424,positive
258598640157880321,neutral
258807029001515008,negative
257480638662316032,positive
259935578756354048,neutral
259669889818718209,positive
264052833840660480,negative
261600914807324673,positive
227090643644727296,positive
195330360043765760,negative
257351047436177408,neutral
258045839958761472,positive
264042700024729600,negative
264005114380050433,neutral
197628734164045824,neutral
228893727303794688,negative
249796899769556992,neutral
250672227610148865,neutral
255821423917019136,positive
253771734648508416,neutral
259011639100207104,positive
242383226822340608,positive
208894223477510144,negative
259885267341676544,neutral
201125132389986304,positive
208589679577149441,positive
251316219678969856,positive
262463600759816192,neutral
263599157288263680,neutral
217086883996512257,neutral
257141139294003201,negative
232838194427723776,neutral
217930526189830144,positive
262689987013795841,positive
263730567714066432,negative
192338216865628163,positive
258958654982737920,neutral
180828326015938560,positive
258486023036739585,positive
263451331208032256,negative
261182036864290817,neutral
237455880663224322,neutral
263726600653266944,neutral
253298143603605505,neutral
221730799815376898,positive
244579933580562434,positive
233769538565591040,neutral
207287180576571393,positive
231873873673601024,neutral
264258491529719808,positive
261958089236942848,positive
257759518300196865,positive
264174072689225728,neutral
231118920671703042,neutral
208144535186964482,positive
248284995666456576,positive
263995056556498945,neutral
254909579689881600,neutral
248644562942316546,positive
264234194606108673,neutral
211091552485916672,positive
250692833068085248,negative
264218423544913921,neutral
249358718578348032,neutral
232973795135205377,neutral
261610326481575936,negative
252208291017547776,neutral
195338708071886848,neutral
237526931724189696,neutral
254675221431332866,positive
230275486624919552,positive
262007276259385345,neutral
261519116542820352,positive
264211265285660672,neutral
252146784711872512,positive
258636309625712640,positive
259053842845552642,neutral
162673227435479040,positive
264236837890031617,neutral
254715041830551552,neutral
263749245234974720,neutral
251009146600710144,neutral
200780243814989824,positive
263433274725105664,negative
263328541746270208,positive
233216658989256704,positive
223409508557389826,positive
242474929440841729,positive
206914455135731712,neutral
264133091398914049,positive
255068811336753152,neutral
233562856799485952,positive
245069131429322752,positive
179414105080344577,neutral
252026038639554560,positive
237018526681014274,neutral
264160912213147648,neutral
263473770868649984,negative
263018181369659392,neutral
223459135205810177,positive
262531392943050752,positive
232700825250697217,neutral
226529137081344000,positive
264093113964957698,positive
197258374545543168,positive
220241280326844417,neutral
264089624387928064,neutral
264067479721103360,positive
261230922609852416,neutral
254353786955501569,neutral
255416647576322048,negative
247016455227441152,neutral
237974463214387201,positive
230664462380720130,neutral
247271912156299264,neutral
264173598640582656,neutral
264223923607072768,negative
195220798401810432,neutral
248713507720269824,neutral
260209658491445248,positive
246838930207539200,neutral
230849786474012673,negative
213330808109412354,positive
171069036430503936,neutral
264216059425472512,positive
218628169765367808,positive
218284593642614784,neutral
256396109679845376,positive
209745101864435712,positive
252468870412107776,positive
263614591123206144,positive
223156036582907905,neutral
250559711454306304,positive
255682982453604352,positive
263438296384946177,positive
264201973300084736,neutral
261992673957781504,positive
264141412218568704,neutral
264139742550040578,neutral
262515247607336961,neutral
248719726358970368,positive
245614835453280256,neutral
205051127593574400,negative
247781546889732096,positive
262355106446581760,positive
234140667608199170,neutral
262250376819007488,positive
257193648813383680,neutral
210446360695160832,positive
206527076260515841,neutral
241633329022128129,neutral
262566170555731969,neutral
263444479015518208,positive
258656325251244032,positive
263722888920723456,negative
263877872232574976,negative
170173094827266048,negative
264097799996571648,positive
240777936007995393,positive
263893667360686080,neutral
263146008966475777,neutral
263365034120474624,neutral
205240818112540672,neutral
194623117220524034,neutral
211291758041112577,negative
221709046233841665,negative
262083879505100800,neutral
263160486344925184,neutral
260201613396955136,positive
260570888821415936,neutral
263266052975247360,positive
264219644762664960,neutral
255367898221142016,positive
263372218464100352,neutral
256661089301962752,positive
212565561127874560,positive
262595731234357249,positive
263424181398536194,positive
261636942213558272,neutral
259709317723348993,negative
262117912075177984,positive
264241514304139265,negative
179807686584578048,positive
260029569724211200,positive
264100877986570240,neutral
226313404011388929,neutral
263936114811891714,negative
258783592497430528,neutral
242762759434039296,neutral
260632109734039553,neutral
256793117653618690,neutral
206683711268339713,neutral
254934592790867969,positive
256487939951951872,neutral
261129154408378371,negative
260008499981991937,neutral
211995207070257152,neutral
264060391875833856,negative
261309493147746304,neutral
258942388066734080,neutral
254400077861371906,negative
263486250516873216,neutral
208640436686954496,positive
262705446345928704,neutral
225657443894575104,neutral
251509279469760512,neutral
179338327709851648,neutral
262335626333003776,positive
209361094433705986,positive
259132269535559680,neutral
262033753625489408,positive
263588235400339456,neutral
252481981357621249,neutral
262447102435672064,neutral
254210874221400064,positive
259789240529997824,positive
190305457645158402,neutral
257823532409569280,neutral
261615828942868482,neutral
216706025632436224,neutral
195160330681331713,neutral
263709740004163584,neutral
256815813758181377,positive
259815170497458177,negative
211880238110613504,neutral
209473807294017537,positive
231272482794004480,neutral
260885882750525440,positive
255448097176576000,neutral
228998933182033920,neutral
262354031983329282,neutral
194921132615401472,neutral
257265462423994368,neutral
172503126190993409,positive
263465637773471744,positive
263419287698550784,neutral
195591857051414528,positive
234531292711112704,neutral
263743715972116480,neutral
216306646199173120,negative
230104475828879360,negative
262102872974577664,positive
257022047727783936,neutral
258307864542724096,neutral
250449979494236160,negative
249559789753991170,neutral
263651073938558977,positive
178807017329266689,neutral
254960634716901379,positive
242072476773916672,positive
240464672795533312,neutral
179835636814061568,positive
223040928863100928,neutral
264209352867577857,neutral
260001335745855488,neutral
257160288477003776,positive
229668105528426497,negative
225761959268720640,neutral
259158132494835712,neutral
249754198198071296,negative
246221270079913984,neutral
235825332287053826,positive
250558167359049728,positive
194531754521006080,neutral
264113909907222528,positive
256290938509475840,positive
246677067943518208,neutral
259598130465607680,positive
250688600952422401,positive
264135129553854466,positive
263116039146065921,negative
262650714197741568,positive
243439251230949376,neutral
263512387494219776,negative
200384660205871104,positive
262725155262963712,neutral
234313678541950976,positive
195886044036599808,neutral
255072846215262210,positive
264107068603113473,negative
259406533060878337,positive
210707552944652289,neutral
262775039731048450,positive
260091570387292160,neutral
255602830679883777,positive
261326810070007808,negative
264019252636438528,positive
253914121437855744,neutral
252078222437654529,positive
182260808552677377,neutral
241633723836145664,neutral
249418281360973824,neutral
264114631369441280,negative
178367147955863552,negative
175529298785075200,negative
225530951919341568,positive
263722011489095680,positive
252998087633674240,negative
260113543381274624,neutral
242462765443325952,negative
258392270791901184,positive
260784832227987458,neutral
158551378271277058,positive
264043122328223744,positive
262767736541831168,neutral
220719148827807745,neutral
263271812643815424,negative
261994867658461185,neutral
236786469145022464,positive
227577206833045504,neutral
254027657350627329,positive
168175371240480768,positive
210391615787905024,positive
264014682241781760,neutral
263941849096544256,negative
228088593472704512,negative
258146446505820160,neutral
216401006303510529,neutral
240750102354984960,neutral
237585672247062528,positive
253532001238401025,neutral
264078460903886848,neutral
256530125502443520,positive
257591192684986368,neutral
249858762091925504,neutral
243464693556076544,neutral
227525239473586176,negative
200430185508646913,positive
253578112544153600,positive
254755890815700992,neutral
225824244469219328,positive
264221908982185984,neutral
230438749425782784,neutral
259332563447988224,neutral
247734205994377216,positive
218330840264998914,positive
209466713316671491,positive
178228551483531267,positive
252981841299116033,neutral
255138095635263488,positive
260509725194584064,neutral
263850185824808961,negative
263506067957358592,positive
224344926744358913,neutral
263398743557169152,positive
257322582481711105,positive
263478930852429824,positive
264228409721364480,negative
227301841837367296,positive
264154590147133441,negative
261643399042564096,negative
245497829819297792,neutral
232337840443379712,neutral
261280846349230080,negative
242344501354561537,positive
228681185226792963,positive
226689944389828608,positive
180978844734468096,positive
260929297500499968,neutral
262594703852187648,neutral
239789158044925952,neutral
194886604425408512,positive
263035260449718273,positive
263260788616204288,negative
261172462685917184,neutral
222892040277594114,neutral
263843935003242496,positive
254005482933596160,negative
264267144466952193,positive
264089839723495426,positive
253136346493882368,neutral
263426761071677440,positive
175064595055128577,neutral
263422927519760386,positive
253544402021126144,neutral
263096322285006848,positive
222866579711459328,negative
179130346141523968,negative
259135546805321728,positive
249311787340681216,neutral
255270962067558400,positive
262610550863839232,positive
263608122910842880,positive
252991148417757184,neutral
251692960553512960,neutral
263370062298218496,neutral
264189722094624768,positive
205557859134603264,neutral
178776453427630080,neutral
259732801149079552,positive
250118917111033856,positive
258344582176202752,positive
253639295754182656,neutral
260172841025159168,neutral
262756922338463744,positive
263422890702172162,positive
264192473545449472,positive
227054172770562050,neutral
264241872845807616,negative
215646130996912130,positive
198577752192978944,neutral
258973167215853569,neutral
225343488806494208,neutral
208570438798942210,positive
263563223117205504,positive
223833463080493056,positive
255114145375068162,neutral
235931228950372353,neutral
258421053548797952,positive
261172352258293761,neutral
263997500644548610,positive
261283635137757186,negative
237960595608068096,negative
260075616987127808,positive
254574986403127297,positive
194916840202452992,neutral
251703246811435008,positive
262732183339429889,neutral
212889477687947265,positive
254270043179851776,positive
246439498563592192,neutral
263762821047791616,positive
256395936341843968,positive
259432779136237570,positive
258968711493455872,neutral
241838881773862912,neutral
215146970791153664,positive
256601844497907712,neutral
263988141260677121,neutral
217044807615389696,positive
255510013664165888,neutral
227101040594530304,positive
252166642849697794,positive
259678641733128192,positive
245866691928678401,positive
256395065021313024,positive
262565725359706112,neutral
261846418719899648,neutral
257985671875149824,positive
252946764913586176,neutral
263963100573753345,negative
212238627655266304,neutral
230179049660612608,positive
239120879513137152,neutral
263955901621366784,neutral
263495083209412608,neutral
229754788936548352,neutral
263302936711548929,positive
179167439861452800,positive
258960892874592257,neutral
264023493950205953,neutral
263245325916053504,positive
205536200096878594,positive
247456172611878912,neutral
264211117188997120,positive
231503779520999424,negative
259366629203382272,neutral
170691632474226688,neutral
250374070464561154,positive
239687972264497152,positive
253009360740036608,neutral
263341156774076416,positive
262405681037066240,positive
264185079079768064,neutral
255122786543104000,neutral
252061820913868800,negative
247002366501593088,positive
261187380755709952,positive
225792510272880640,neutral
259836438957420544,neutral
195256962114535425,negative
240284597626212352,positive
261916862286270465,negative
264066347426783234,positive
206023461942984704,neutral
263694433046896640,neutral
179865542201589760,neutral
241180362359832577,neutral
263466896869961728,neutral
259137659031666688,neutral
264202159170678785,negative
253650825312878593,positive
256086536033038336,negative
207902922732871680,neutral
263594959356194816,neutral
251134716319760384,neutral
187826496067477506,positive
200419730752942080,positive
261531757491388417,neutral
205786409162911745,neutral
241390505039106048,positive
205337365919703040,positive
260498827394568192,positive
256801514063015936,neutral
227092535837872128,neutral
174367489134837760,negative
207139528790642689,neutral
257048341148471296,neutral
262420360350285824,positive
260918722372460544,positive
222941852117118976,neutral
243397992319680513,neutral
250383700158717952,positive
254795714629079040,neutral
263651258202718208,positive
263620148789915649,positive
258704910374281216,positive
263222914009137152,neutral
264150015008731136,neutral
255571451187449857,neutral
221641616211984386,positive
245555688011603970,positive
254297172714070016,negative
257495077822279680,neutral
263696758234836994,positive
262240436897320961,positive
256780447588171776,positive
220417415195000832,neutral
245719010132520960,neutral
240450477618241536,neutral
260204705110704128,positive
230485848196530177,neutral
229661788139053056,neutral
259976463594438657,positive
262562626251411456,positive
261298341814616064,neutral
263197176807698432,positive
255742935377780736,neutral
258890516303847424,neutral
253355361875152896,negative
258864855094816768,neutral
257273463838998528,positive
263997723315953665,neutral
208392229323145216,positive
240603163969875970,neutral
216228544966176768,positive
258257156233637889,neutral
216057788940562432,neutral
256643935110299649,neutral
264158486601027584,neutral
263491751610822657,positive
175080776684146688,positive
261133665415884801,positive
226689818472628224,neutral
256203529121849344,neutral
258419434794921984,positive
258968226287984641,positive
205169085959516160,positive
263431559502258178,neutral
206461485470322688,neutral
262410701782536192,neutral
261570781727830016,neutral
261474728458477569,neutral
256769146472235009,neutral
264078638700453890,positive
263955929043701760,positive
262027039350087680,neutral
227724360281096192,neutral
261797127146045440,positive
264260547850166273,neutral
247638834337165312,neutral
221764403878572032,positive
262779035522826240,neutral
263086410012164096,neutral
263627206788534272,neutral
256964870631731200,negative
264117081400815616,positive
257145673034641408,neutral
251850228347584513,neutral
258913337759371266,positive
197141194252353537,positive
250936204315463680,negative
221699346972950528,negative
261925890940882944,neutral
261804813686296577,negative
263273376477495296,positive
260173236795502592,positive
245498207080169472,neutral
262502246414159872,positive
264245426000105472,neutral
264112270693498880,neutral
243824441753227264,neutral
261399021292240896,positive
261569724427694080,neutral
263578125298987008,positive
228405182130712576,positive
261125335293239297,neutral
263978108087066624,positive
253318350518767616,neutral
255986174101950465,positive
249352939091685376,positive
263099080866156545,neutral
198212394386862081,positive
248933386050215936,negative
263395777404100609,neutral
261230593856118785,neutral
221631305480290304,positive
264006086842015744,positive
254877714232774657,neutral
208892368559157248,negative
251224246146187264,neutral
241202993930833920,positive
242567915788959744,positive
262222967126241280,positive
264211858238619648,positive
264080033579147264,negative
264231876171005952,positive
253612794468003840,neutral
262679973092016129,neutral
260916486527401984,positive
262962812660350977,neutral
178798578372849664,positive
261179231831207936,negative
263875124753747968,positive
216504024030126081,negative
262272451340275712,positive
260169704772083712,neutral
225657536609677312,neutral
259651303964282880,positive
242093943746097152,negative
251277240191569920,positive
263431916538195968,neutral
262985294838636544,neutral
263350580762775553,neutral
256999856487415810,positive
247068524433002496,neutral
242997658963288064,neutral
256615292078284803,positive
